      0.324605    0.00627707      0.677421       25.6068       1.10782     0.0910812      0.863368        2.9961        4.7468      0.811313
      0.535187    -0.0813133      0.818352       33.4841      -8.63912      0.211254      0.821537       2.75059       4.51681       1.79059
      0.374945    0.00744608      0.913774       22.3136        1.1377     0.0960906      0.820346       2.92075       4.51026      0.813283
        1.3725     -0.157987       3.03266       24.4921      -6.56637      0.811434      0.393865        1.2832       2.16547       3.29734
      0.248184    0.00172399      0.643217       21.0995      0.397995     0.0563262      0.874602       3.06522       4.80856      0.508259
      0.298094   -0.00510576      0.852891       19.2676     -0.981268     0.0645431      0.835668       2.99093        4.5945      0.556477
      0.283449   -0.00695412      0.663227        23.147      -1.40541     0.0712294      0.868808       3.03407       4.77671      0.638479
      0.388841      0.118016      0.609309       33.6998       16.8834      0.151328      0.866791       2.91032       4.76562       1.35331
      0.521629    0.00124129       1.60461       18.0085      0.136343      0.127101      0.693113        2.6688       3.81074      0.908902
      0.164966  -0.000787572      0.395244       22.6548     -0.273537     0.0381951      0.922101        3.1671       5.06971      0.363371
      0.404792   0.000806357      0.607691       33.6682      0.114135      0.150526      0.867194       2.91215       4.76783       1.34676
      0.425685    0.00196558       1.15037       20.3068      0.264559      0.104585        0.7769       2.83858        4.2714      0.838295
      0.269069  -0.000521346      0.754602       19.6248     -0.111015     0.0580579      0.854286       3.03027       4.69686      0.511715
      0.257429    0.00583216      0.431946       30.8004       1.29784     0.0832035      0.908535       3.07799       4.99513      0.779914
      0.454442     -0.246847       1.09431       25.2949      -28.5103      0.158597      0.779855       2.76591       4.28764       1.27606
      0.223097  -0.000887182      0.334673       33.6881     -0.227845     0.0776706      0.926843        3.1145       5.09578      0.742722
      0.275097    0.00429118      0.620515       23.9121      0.893672     0.0708387      0.876541       3.04684       4.81922      0.640629
      0.437582    -0.0350655      0.433037       45.3908      -4.58159      0.220386      0.887845       2.83226       4.88137       2.01876
      0.271895             0      0.491664        28.943             0     0.0833017      0.897811       3.06132       4.93616      0.771618
      0.346139   0.000917189      0.485413       35.4921       0.15182      0.132421      0.891563        2.9767       4.90181       1.21807
      0.319915    0.00484583      0.716483       24.0636      0.867805     0.0847796       0.85728       2.99587       4.71332      0.749855
      0.472237   -0.00112374        1.4496       18.0441     -0.136341      0.110577      0.722703       2.74083       3.97342      0.824498
      0.281035    -0.0012149      0.407578       34.5875     -0.247685      0.102485      0.909953       3.05064       5.00292      0.962149
      0.217355   -0.00197833      0.458003       25.3886      -0.52148     0.0574843      0.907791       3.11574       4.99103      0.538392
      0.265744   0.000231375      0.599159       23.9187     0.0498855     0.0681118      0.880784       3.05756       4.84255       0.61895
      0.779188   0.000496825      0.914217        40.441     0.0365329      0.391397      0.781517       2.40574       4.29678       3.15587
      0.305591  -0.000724705      0.437227       34.9509     -0.135876      0.113556      0.902976       3.02302       4.96456       1.05791
      0.325913             0      0.794228       22.3109             0     0.0811723      0.843853       2.97991        4.6395      0.706704
      0.371724      0.069055      0.945036       21.8051       10.5238     0.0952498      0.814867        2.9132       4.48014      0.800782
       1.35342        0.2076       3.88998       19.3918       8.72056      0.997671      0.249923      0.941466       1.37408       2.57251
      0.189643     0.0035273      0.445097        23.081       1.06556     0.0452606      0.911999       3.14067       5.01417      0.425871
      0.712655     0.0147886       2.07816       18.9319        1.1888      0.210971      0.600398       2.40166       3.30099       1.30685
       0.23512   -0.00479162       0.35375       33.6155      -1.16749     0.0820492      0.922738       3.10151       5.07321      0.781117
      0.675845  -0.000249439       1.24644       28.4674    -0.0211465      0.246213       0.74211        2.5791       4.08012       1.88513
      0.371359     0.0200765      0.811661       24.6171       3.09453      0.103251      0.837612       2.93767       4.60519      0.892279
   0.000732096     -0.314684      0.365498       40.7277      -89.8667      0.136459      0.912277       3.00136        5.0157       1.28438
      0.220084   0.000849848      0.547014       21.9169      0.221245      0.050874      0.892756       3.10202       4.90837      0.468589
      0.256527     0.0147279      0.668553       21.0236        3.2859     0.0584254      0.869729       3.05439       4.78177      0.524263
      0.302743    -0.0352376      0.469263       33.0038      -6.63905      0.107137      0.898226       3.02567       4.93844       0.99286
    -0.0534219     -0.304381      0.564967       28.6784      -99.9546     0.0953637      0.882873       3.02002       4.85404       0.86865
      0.276373   4.02514e-08      0.648689       23.0764   8.34465e-06     0.0689789      0.871752       3.04204       4.79289      0.620401
      0.266984  -0.000624178      0.644264       22.5092     -0.133951     0.0648501      0.873155       3.05036       4.80061      0.584205
      0.352796   9.04614e-05       1.01521       19.1629     0.0146914     0.0788938      0.804517       2.91991       4.42324       0.65485
      0.260953  -0.000968311      0.433642       31.0385     -0.212605     0.0850608      0.907947       3.07426       4.99189      0.796808
      0.171879   -0.00517006      0.389533       23.8187      -1.72292     0.0418968      0.922554       3.16224        5.0722      0.398783
      0.459425    0.00185518       1.22291       20.5904      0.231361      0.116663      0.762392       2.79794       4.19163      0.917645
      0.271429     0.0170823      0.678856       21.8322       3.60114     0.0644791      0.866987       3.04113       4.76669       0.57676
      0.363832   -0.00434663      0.460932       38.2874      -0.68447      0.150715       0.89319       2.95072       4.91076       1.38888
      0.283138    -0.0171578      0.401735       35.2252      -3.46781      0.105402      0.910552       3.04706       5.00622      0.990188
      0.273027    0.00766699      0.653244       22.6908       1.60852     0.0670422      0.871217       3.04406       4.78995      0.602613
      0.304649   7.01483e-05      0.919508       18.3309     0.0131929     0.0635915      0.823816       2.97311       4.52934      0.540496
      0.211313   0.000696011      0.354789       30.7782      0.188717      0.067023      0.924891        3.1278       5.08505      0.639555
      0.204724   0.000432586      0.505091       22.0638      0.121067     0.0472195      0.900872       3.12025         4.953      0.438882
      0.282883   0.000868123      0.669185       22.9152      0.175831     0.0704118      0.867857       3.03377       4.77148       0.63046
      0.265793             0       0.69996       20.7931             0     0.0601676      0.863819       3.04243       4.74927      0.536227
      0.409776   -0.00981358      0.383534       46.9028      -1.37189      0.211061        0.8979       2.86164       4.93665       1.95524
      0.322821     0.0269434      0.625616       27.3751       4.77097     0.0964429      0.871861       3.00134       4.79349      0.867522
    -0.0283019      0.526827         1.318       21.8158       93.0751      0.146083      0.741783       2.72314       4.07832       1.11799
      0.540961    -0.0404534       1.64054       18.2974      -4.27665      0.135784      0.685722       2.64471        3.7701      0.960641
      0.324636    -0.0547414      0.699826       25.1937      -9.57139     0.0912459      0.859331       2.98953        4.7246      0.808979
      0.356406    0.00056818      0.981996       19.9479     0.0913405     0.0824706       0.80999        2.9237       4.45333      0.689195
      0.579219    0.00206155       1.25658       24.7475      0.203925      0.180978      0.748336         2.684       4.11435       1.39729
      0.234104  -0.000521809      0.469097       26.5216      -0.12771     0.0649985      0.904644       3.09954       4.97373      0.606658
      0.234104  -0.000521809      0.469097       26.5216      -0.12771     0.0649985      0.904644       3.09954       4.97373      0.606658
      0.245052    -0.0280122      0.631275       21.3412      -6.52126     0.0564953      0.876728       3.06835       4.82025      0.511023
      0.269659   0.000604915      0.363142       36.5966      0.128529      0.103559      0.917731       3.06076       5.04569       0.98054
      0.269659   0.000604915      0.363142       36.5966      0.128529      0.103559      0.917731       3.06076       5.04569       0.98054
      0.397222    0.00313722      0.732815       28.4606      0.452508      0.126554       0.84839       2.91987       4.66445       1.10773
      0.397222    0.00313722      0.732815       28.4606      0.452508      0.126554       0.84839       2.91987       4.66445       1.10773
      0.880593    -0.0187544       2.40167       20.1401      -1.22007      0.311766      0.534724        2.1627       2.93992       1.71998
      0.311311  -0.000505588      0.269277        49.141    -0.0930518      0.163976      0.925134       2.97659       5.08639       1.56512
        1.4448    0.00960356        3.4649       22.6357      0.380839      0.971639      0.317194      0.986492       1.74393       3.17975
      0.438084     -0.161384       1.25524       20.4017       -20.223       0.11837      0.756411        2.7858       4.15875      0.923768
     -0.327948     -0.207747      0.477614       39.1048      -147.647      0.165467      0.888053       2.92003       4.88251       1.51605
      0.551302      0.331614       1.31779       26.0219       31.0273       0.21607      0.733276       2.60981       4.03155       1.63465
      0.266947     0.0702951      0.776267       19.5758       14.7528     0.0597009      0.850148       3.02124       4.67411      0.523647
      0.266947     0.0702951      0.776268       19.5758       14.7528     0.0597009      0.850147       3.02124       4.67411      0.523647
      0.266947     0.0702951      0.776268       19.5758       14.7528     0.0597009      0.850147       3.02124       4.67411      0.523647
      0.266947     0.0702951      0.776268       19.5758       14.7528     0.0597009      0.850147       3.02124       4.67411      0.523647
      0.266947     0.0702951      0.776268       19.5758       14.7528     0.0597009      0.850147       3.02124       4.67411      0.523647
      0.255837   0.000336767      0.592246       23.3633     0.0754201     0.0638707      0.882659       3.06681       4.85286      0.581645
      0.359252    0.00052636      0.434176       39.6055     0.0839472      0.153614      0.897502       2.95257       4.93447       1.42242
      0.217456    0.00943456      0.452068       25.7097       2.48428     0.0582543      0.908742       3.11607       4.99626      0.546175
      0.271192    -0.0462359      0.607685       24.3567      -9.67541     0.0720144      0.878673       3.04844       4.83094      0.652845
       0.21899  -0.000779424      0.528942       22.4904     -0.203925     0.0517993      0.895874       3.10556       4.92552      0.478778
      0.300373    -0.0372614      0.884073       18.8994      -7.07145     0.0646855      0.830038       2.98163       4.56355      0.553947
      0.224856  -0.000861571       0.42303       27.9924     -0.219537     0.0654367      0.912863       3.11164       5.01892      0.616298
      0.254262   -0.00166859      0.358375       35.3558     -0.375996      0.093873      0.920078       3.07927       5.05859      0.891104
      0.413819    0.00128345       0.55278       36.8192      0.177701      0.167883      0.874406       2.89608       4.80748       1.51455
      0.232649    -0.0779876      0.663401       20.2979      -18.5319     0.0537255      0.871349       3.06387       4.79067      0.482987
      0.232649    -0.0779876      0.663401       20.2979      -18.5319     0.0537255      0.871349       3.06387       4.79067      0.482987
      0.232649    -0.0779876      0.663401       20.2979      -18.5319     0.0537255      0.871349       3.06387       4.79067      0.482987
      0.232649    -0.0779876      0.663401       20.2979      -18.5319     0.0537255      0.871349       3.06387       4.79067      0.482987
      0.232649    -0.0779876      0.663401       20.2979      -18.5319     0.0537255      0.871349       3.06387       4.79067      0.482987
      0.232649    -0.0779876      0.663401       20.2979      -18.5319     0.0537255      0.871349       3.06387       4.79067      0.482987
      0.232649    -0.0779876      0.663401       20.2979      -18.5319     0.0537255      0.871349       3.06387       4.79067      0.482987
      0.277375    0.00541381      0.738197       20.5971       1.11816     0.0627229      0.856565       3.02712       4.70939      0.554307
      0.622876   -0.00189888       1.50173       22.5274      -0.17467      0.187726      0.704296       2.60435       3.87222       1.36409
      0.199312   -0.00783289       0.34956       29.7099      -2.25055       0.06084      0.926798       3.14016       5.09553      0.581752
     -0.220766    -0.0163522      0.419318       27.8309      -175.764     0.0639727      0.913757       3.11524       5.02383      0.603099
      0.253117  -0.000159407      0.511094       26.3467    -0.0360835     0.0704495      0.896265       3.07829       4.92766      0.651445
       1.51283             0       3.09808       26.0269             0      0.999269      0.372914      0.939769       2.05028       3.84463
      0.215661      0.010604      0.429337       26.6986       2.81496     0.0598393      0.912591       3.11967       5.01743      0.563412
      0.281384   0.000842183      0.770381       20.0649      0.171486     0.0623573      0.850826       3.01847       4.67784      0.547383
      0.770735    0.00103795       2.25958       18.8343     0.0771606      0.240809      0.565766       2.30475       3.11058       1.40564
      0.302778   -0.00107231      0.599654       26.7903     -0.202916     0.0875455      0.877817       3.02393       4.82624      0.792869
      0.694421  -0.000773659        1.9274       19.8136    -0.0638336      0.206032      0.627378       2.45348       3.44932        1.3336
      0.414776    0.00123971       1.15736       19.7168      0.171249     0.0989488      0.776384       2.84568       4.26856      0.792594
       0.32263   0.000487719      0.899882        19.724     0.0866139     0.0723589      0.826124       2.96428       4.54203      0.616738
      0.327112  -0.000451917      0.931412       19.3513    -0.0791562     0.0724488      0.820447       2.95497       4.51082       0.61326
      0.327112  -0.000451917      0.931412       19.3513    -0.0791562     0.0724488      0.820447       2.95497       4.51082       0.61326
      0.643096     0.0478977      0.870528       36.5306       4.25952       0.28251      0.802952       2.61232       4.41463       2.34038
      0.237472    0.00750817      0.475575       26.5461       1.81092     0.0661274      0.903306       3.09576       4.96638      0.616283
      0.181205     -0.243076      0.591875       27.1236      -53.2966     0.0886706      0.879045       3.02415       4.83299      0.804182
      0.444196   0.000561059      0.722674       31.5773     0.0723696      0.158284      0.845712       2.86787       4.64973        1.3811
      0.362947    0.00187162       1.04263       19.1937      0.295457     0.0818388      0.799201       2.90708       4.39401      0.674806
      0.218329    -0.0160962      0.424547       27.2784      -4.21645      0.062003       0.91312       3.11723       5.02033      0.584122
      0.218329    -0.0160962      0.424547       27.2784      -4.21645      0.062003       0.91312       3.11723       5.02033      0.584122
      0.337152    0.00857688      0.860532       21.4013       1.45724     0.0816487      0.831891       2.96013       4.57374      0.700776
      0.314151     0.0163493       0.26021       50.4033       2.97915      0.170434      0.925746        2.9671       5.08975       1.62784
      0.297617   -0.00670814      0.821334       19.9231       -1.2912     0.0662524      0.841102       2.99721       4.62438      0.574929
      0.269865    0.00551376      0.664364       22.1112       1.17048     0.0646397       0.86957         3.045        4.7809      0.579919
      0.369313   0.000959221      0.961978       21.0023      0.148815     0.0897877       0.81258        2.9174       4.46757      0.752742
      0.305087   -0.00655204       0.58429       27.5767      -1.23029      0.090688      0.880106       3.02277       4.83882      0.823471
      0.371891     0.0420955       1.12594        18.387       6.45801     0.0823259      0.784192       2.88184       4.31149      0.666074
      0.611343  -0.000639636       1.56422       21.3471    -0.0599474      0.176812      0.694536       2.60366       3.81856       1.26698
      0.287449     0.0035493      0.376238       37.3823      0.707427       0.11342      0.913879       3.03968       5.02451        1.0694
      0.227335    0.00247568       0.51194       23.9457      0.623926     0.0572125      0.898117       3.10102       4.93785      0.530136
      0.579462     0.0206948       0.73887       38.1232       2.04538      0.257523      0.829171       2.68925       4.55878       2.20305
      0.190967   -0.00173973      0.431773         23.86     -0.521956     0.0470434      0.914128       3.14133       5.02588      0.443679
      0.315944     0.0049791      0.846699       20.4653      0.902876     0.0727512      0.835624       2.97901       4.59426      0.627212
      0.375576     0.0479979      0.784451       25.7652       7.28281      0.109669       0.84157       2.93442       4.62695      0.952222
      0.328443   -0.00959017      0.278523       49.7138       -1.6725      0.176028      0.921654       2.95219       5.06725       1.67384
      0.280958    0.00124289      0.698398       21.9146      0.253462     0.0671719      0.863079       3.03097       4.74521      0.598138
      0.703103    -0.0138176       1.63183       23.3137      -1.12585      0.228464      0.676808       2.50356       3.72109       1.59532
      0.435831     -0.100111      0.911355       26.1361      -12.9365      0.135681      0.815359       2.85504       4.48285       1.14138
      0.657425    -0.0923198       1.20533       28.8452      -7.99357      0.242713      0.749716       2.59576       4.12194       1.87739
      0.401534     -0.122536      0.834222       26.7135      -16.9706      0.127975      0.830138       2.88947        4.5641       1.09607
      0.231096  -0.000559101      0.335183       34.5848     -0.138618     0.0828102       0.92595       3.10524       5.09087      0.791106
      0.684795   -0.00224085      0.805253       40.3783     -0.187488      0.332256      0.807737       2.53871       4.44094        2.7689
      0.307231     0.0308041      0.315196       44.4101       5.72555      0.146052      0.919746       2.99728       5.05676       1.38592
      0.276269    -0.0375603      0.687335       22.0794      -7.74222     0.0670154      0.865091        3.0344       4.75627      0.598136
      0.323501     0.0317679      0.634788       27.1157       5.60848     0.0959955      0.870285       2.99956       4.78483      0.861937
      0.173886    -0.0231242      0.418995       22.7172      -7.57501     0.0409391      0.917382       3.15559       5.04377      0.387482
      0.416332   0.000787575      0.587328       35.3313      0.108386      0.162609      0.869058       2.89631       4.77808         1.458
      0.369637   8.04442e-05      0.286496       52.2217     0.0124693      0.211041      0.914939        2.8858       5.03033       1.99215
      0.369637   8.04442e-05      0.286496       52.2217     0.0124693      0.211041      0.914939        2.8858       5.03033       1.99215
      0.369637   8.04442e-05      0.286496       52.2217     0.0124693      0.211041      0.914939        2.8858       5.03033       1.99215
      0.254668     0.0142664      0.515409         26.33       3.20634     0.0710139      0.895404        3.0761       4.92293      0.656033
      0.275838     0.0265573      0.759466        20.046       5.49941      0.061198      0.852957       3.02357       4.68956      0.538552
      0.350375     0.0049544       0.67784       27.3367      0.810125      0.105458      0.861212        2.9713       4.73494      0.937032
      0.337421   -0.00268689      0.674689        26.571     -0.456237     0.0984212      0.862793       2.98427       4.74364       0.87611
       0.37614    0.00896894      0.898052       22.7317       1.36594     0.0979545      0.822902       2.92212       4.52432      0.831642
      0.191944     0.0132481      0.441302       23.5565       3.94834      0.046861      0.912437       3.13896       5.01658      0.441142
       0.54989    0.00412732      0.706103       37.9111      0.430038      0.240434      0.837218       2.72788       4.60303       2.07682
        0.2479   0.000480434      0.440706       29.3581       0.11104     0.0762209      0.908031       3.08782       4.99236      0.714066
      0.405562    0.00537374       1.14307       19.5363      0.759132     0.0954852      0.779394       2.85547       4.28511      0.767815
       1.13036    -0.0306483       2.66898       22.9611      -1.55312      0.517719      0.472782       1.79801       2.59936       2.52533
      0.297555    0.00699648      0.422938       35.1355       1.34696      0.110859      0.905935       3.03165       4.98083       1.03617
      0.379014   0.000136684       0.80454       25.2249     0.0206625      0.107827      0.838242       2.93192       4.60865      0.932527
      0.379014   0.000136684       0.80454       25.2249     0.0206625      0.107827      0.838242       2.93192       4.60865      0.932527
      0.241619   0.000960167        0.6097       21.6181      0.227686     0.0558253      0.880715       3.07565       4.84217      0.507259
      0.331548    -0.0102212      0.356615       42.9274      -1.76581       0.15251      0.911416       2.97482       5.01097       1.43409
      0.452346    -0.0146509      0.977964       24.8338      -1.85508      0.132093      0.803999       2.84248       4.42039       1.09572
      0.552207   8.11137e-06       1.01298       28.5962   0.000841618      0.189829      0.790157       2.73588       4.34428       1.54753
      0.513836     0.0143927        1.4833       19.1138       1.60446      0.129101       0.71447       2.70186       3.92816      0.951649
      0.483799   -0.00237232      0.706994       34.3843     -0.280949      0.188985      0.844183       2.81851       4.64132       1.64599
      0.339214    -0.0219021      0.820549       22.5022      -3.69429     0.0859556      0.838456       2.96434       4.60983      0.743563
      0.354501    -0.0111209      0.980516       19.8863      -1.79681      0.081775      0.810351       2.92528       4.45531      0.683687
      0.697044  -0.000520732       1.67049       22.6493    -0.0428033      0.221801      0.670774       2.50318       3.68792       1.53499
      0.234561   -0.00698542      0.471769       26.4465      -1.70581     0.0649973      0.904163       3.09879       4.97109      0.606325
      0.216774     0.0141457      0.403664       28.2873       3.73356     0.0636499      0.916623       3.12017       5.03959      0.601938
      0.210795    0.00510775        0.5007       22.8371       1.38805     0.0503661      0.901184       3.11606       4.95471      0.468291
      0.232155     0.0381099      0.599151       21.4379       9.32239     0.0537573      0.882924       3.08221       4.85432      0.489693
     -0.278881      0.113526      0.619597       25.9181        157.85     0.0844249      0.874702       3.02374       4.80911      0.761894
      0.241849   0.000569052      0.480753       26.7053      0.134813     0.0678206      0.902117       3.09136       4.95984       0.63123
      0.734322    -0.0218351       1.82971       21.8759      -1.70319      0.235922      0.641381       2.43649       3.52631       1.56116
      0.333788     -0.233663       1.11029       20.1518      -34.9932      0.098312      0.784888       2.86044       4.31531      0.796118
      0.204212    0.00189242      0.392685       27.4773      0.530942     0.0578735      0.919495       3.13337       5.05539      0.549026
      0.237796    0.00772795      0.566953       22.7653       1.86136     0.0574774      0.888168       3.08498       4.88315      0.526691
      0.486836    0.00358374       1.15629       22.8332      0.421762       0.13576      0.771807       2.78608       4.24339       1.08105
        0.3811   0.000479928      0.672522       29.5391     0.0721538      0.124603      0.859404       2.93976         4.725       1.10482
      0.343136    -0.0589623      0.422052       39.5204      -9.75012      0.148034      0.900486       2.96573       4.95087       1.37531
      0.349436      0.176483      0.837394       25.0556        26.796      0.111448       0.83187       2.91658       4.57362       0.95651
      0.346574     0.0048694       1.00502       19.0282      0.804957     0.0767529      0.806637       2.92641       4.43489      0.638758
      0.361405      0.250196       1.19914        20.131       34.6944      0.108319      0.767704       2.81833       4.22084      0.857953
      0.217726    -0.0163212      0.509239       23.2074      -4.28699     0.0531374      0.899223       3.10884       4.94393      0.492982
      0.851607    0.00643172        1.5612       28.6123      0.432715      0.342128      0.676541        2.3393       3.71962       2.38806
       0.47256     0.0495688       1.38346       18.9551        5.9881      0.115187      0.733942       2.75325       4.03521      0.872222
      0.263068  -0.000530629      0.340671       37.6756      -0.11557      0.103779      0.921713       3.06643       5.06758      0.986887
      0.260605    -0.0303187      0.568521       24.7725      -6.63593     0.0693013      0.886115       3.06415       4.87186       0.63357
      0.448419     0.0307452      0.306517        55.708       3.92226      0.280948      0.901048       2.75044       4.95396       2.61178
      0.306776  -0.000306242      0.673852       24.4777     -0.057196     0.0819604      0.865333       3.01272        4.7576       0.73173
      0.306776  -0.000306242      0.673852       24.4777     -0.057196     0.0819604      0.865333       3.01272        4.7576       0.73173
      0.371324    0.00875317      0.922302       21.9355       1.35037     0.0936537      0.819155       2.92237       4.50372      0.791507
      0.367401    0.00206794      0.256277       55.1031       0.32249      0.222412      0.918524       2.87215       5.05004       2.10772
       0.24356    -0.0120284      0.516069        25.292      -2.82729     0.0650689      0.896184       3.08624       4.92722      0.601636
      0.371608    -0.0676639      0.877357       23.2927      -10.3196      0.100422      0.826262       2.92387       4.54279      0.856072
      0.371608    -0.0676639      0.877357       23.2927      -10.3196      0.100422      0.826262       2.92387       4.54279      0.856072
      0.342659    0.00110924      0.789127       23.4718      0.185474     0.0899431      0.843523       2.96655       4.63769      0.782759
      0.130381      0.227267        0.5957       23.7416       60.1575      0.066579      0.881634       3.06117       4.84722      0.605604
      0.130381      0.227267        0.5957       23.7416       60.1575      0.066579      0.881634       3.06117       4.84722      0.605604
      0.350626             0      0.713774       26.1616             0      0.101512      0.855358       2.96807       4.70276      0.895835
       0.40515   -0.00393909      0.811004       26.5463     -0.557042      0.121979      0.835107       2.90609       4.59142       1.05097
     -0.249345      0.145384      0.761505       20.7582       149.755     0.0661402      0.851879       3.01464       4.68363      0.581309
      0.139292             0       0.42614        18.101             0     0.0257468      0.918456       3.17999       5.04967      0.243975
      0.586211     -0.045934      0.985824       30.8145       -4.4804      0.218277      0.791221       2.69476       4.35013       1.78184
      0.479183    2.4805e-05       1.23355       21.2291    0.00296593      0.126051      0.759303       2.77971       4.17465      0.987468
      0.746266    -0.0179637       1.93379       21.1076      -1.37892      0.237934      0.622978       2.40384       3.42513        1.5293
      0.275921             0      0.767073       19.7839             0     0.0602086       0.85173       3.02304       4.68281      0.529084
      0.481696     -0.248633      0.340354       57.8766       -27.301      0.361523      0.883581       2.58859       4.85793       3.29569
      0.204361   0.000386755      0.448288       24.5068      0.108433     0.0519599      0.910391        3.1281       5.00533      0.488044
      0.204361   0.000386755      0.448288       24.5068      0.108433     0.0519599      0.910391        3.1281       5.00533      0.488044
      0.204361   0.000386755      0.448288       24.5068      0.108433     0.0519599      0.910391        3.1281       5.00533      0.488044
     -0.333918       0.19517      0.946156       22.2339       149.694     0.0994986      0.814086       2.90582       4.47584        0.8357
      0.322085    0.00180977      0.611752        27.767      0.321938     0.0970524      0.874252       3.00413       4.80664        0.8754
      0.208969   -0.00109939      0.522569       21.7962     -0.301431     0.0477717      0.897635       3.11433        4.9352      0.442419
      0.342107    -0.0176632      0.919247       20.4382      -2.95559     0.0801116      0.821571       2.94578         4.517      0.679054
     0.0997144      0.465964      0.841979       29.5075       77.9211      0.162305      0.824033       2.82882       4.53053       1.37988
      0.252194   -0.00217797      0.659813       20.9186     -0.494799     0.0569357      0.871522       3.05943       4.79163      0.511949
      0.371927   0.000273084      0.880636       22.8962      0.042069     0.0971689      0.826127        2.9284       4.54205      0.828204
      0.371927   0.000273084      0.880636       22.8962      0.042069     0.0971689      0.826127        2.9284       4.54205      0.828204
       1.38601   -0.00205082       3.81938       19.9453    -0.0847781      0.995234      0.260987      0.945086       1.43491       2.67983
      0.194156     0.0010515      0.481874       21.9458      0.310297     0.0443089      0.905508       3.13189       4.97848      0.413949
      0.166655    -0.0123088      0.385582       23.4316      -4.22406     0.0399914      0.923565       3.16669       5.07776      0.381064
      0.493688      0.014762          1.25       21.5603       1.71272      0.132657       0.75554        2.7643       4.15396       1.03407
      0.182203     0.0030427      0.399933       24.4962      0.956724     0.0458249      0.920063       3.15244       5.05851      0.434994
      0.269774  -0.000373795      0.714977       20.6725     -0.079388     0.0609049      0.861008       3.03686       4.73382      0.541032
      0.238085      0.025771      0.320716       36.7484        6.1778     0.0914328      0.927199       3.09384       5.09774      0.874658
       1.36749     -0.509266       3.23354       24.2888      -20.4258      0.943403      0.354755       1.04284       1.95044       3.45294
      0.715235   -0.00946459        2.1792       18.1718     -0.758142      0.209181      0.582831       2.37397       3.20441       1.25785
      0.284568   -0.00118418      0.774423       20.1764     -0.238426     0.0634875      0.849936        3.0154       4.67295      0.556721
      0.385346    -0.0261178      0.614334       32.1575      -3.87744      0.136689      0.868014       2.93458       4.77234       1.22412
      0.316407    -0.0354903      0.954737       18.4428      -6.39992      0.067435      0.816947       2.95645       4.49157      0.568385
      0.368414  -7.54372e-05      0.928524       21.6419     -0.011732     0.0917151      0.818308       2.92382       4.49906      0.774321
      0.368414  -7.54372e-05      0.928524       21.6419     -0.011732     0.0917151      0.818308       2.92382       4.49906      0.774321
     -0.473728      0.389678       1.46397       22.7338        140.56      0.184772      0.711298       2.61973       3.91072       1.35598
       1.32075             0       4.06003       18.0199             0      0.998857      0.223454      0.939675       1.22855       2.30279
      0.525423    0.00506452       1.05639       26.4457      0.552254       0.16754      0.785403       2.76151       4.31815        1.3576
      0.455468     -0.470336       1.58325       22.4667      -45.9201      0.201328       0.68838       2.55982       3.78471       1.42987
      0.186905    0.00664464      0.395044       25.3339       2.03606     0.0486685      0.920502       3.14884       5.06092      0.462207
      0.194051   -0.00193576      0.445804       23.5237     -0.571539     0.0472426      0.911566       3.13702       5.01179      0.444309
      0.615084   -0.00215645      0.916679       33.8614     -0.200875       0.24969      0.799215       2.65842       4.39408       2.05887
       1.00636   0.000470817       2.95769       18.7909     0.0268054      0.411055      0.431755       1.87185       2.37379       1.83105
      0.208265    0.00397416      0.370092       29.3726        1.0932     0.0630562      0.922756       3.13055       5.07331      0.600314
      0.310867  -0.000310352      0.715418       23.4862    -0.0572008     0.0802599      0.858123       3.00387       4.71796      0.710578
      0.423496     0.0172761      0.922441       24.6781       2.33603      0.121194      0.815359        2.8763       4.48284       1.01951
      0.263216   -0.00358654      0.375775       35.0123     -0.780654     0.0965501       0.91655       3.06979       5.03919      0.913004
       1.33328    -0.0124435       4.01696       18.3625     -0.534723      0.997844       0.23018      0.940997       1.26553       2.36971
       0.49057    -0.0129138       1.14349        23.227      -1.50791      0.138935      0.773673       2.78451       4.25365         1.109
      0.340452  -0.000295705      0.748525       24.4575    -0.0497651     0.0924725      0.850434       2.97374       4.67569      0.811366
      0.226997    -0.0390917      0.522877       23.7745      -9.77121     0.0576694      0.896078       3.09714       4.92664      0.533157
      0.380483   -0.00911556      0.457617       39.7497      -1.37242      0.164437      0.891742       2.92708        4.9028       1.51287
      0.206074    -0.0683205      0.467803       24.8957      -18.3421     0.0563635      0.906197       3.11494       4.98227      0.526968
      0.187171   0.000703791      0.392696       25.4841       0.21544     0.0489858      0.920876       3.14894       5.06298       0.46541
      0.218425             0      0.532846       22.2897             0     0.0512276      0.895257       3.10544       4.92212      0.473168
      0.355756   0.000578217      0.970189       20.1374     0.0931239     0.0829077      0.812048        2.9264       4.46464      0.694609
      0.629906    -0.0799297       1.71726       20.2919       -7.2317      0.181568      0.666991       2.55194       3.66712       1.24946
      0.226135    0.00021536      0.363844       31.8616     0.0545657     0.0746075      0.922082        3.1119       5.06961      0.709767
      0.226135    0.00021536      0.363844       31.8616     0.0545657     0.0746075      0.922082        3.1119       5.06961      0.709767
      0.226135    0.00021536      0.363844       31.8616     0.0545657     0.0746075      0.922082        3.1119       5.06961      0.709767
      0.188655     0.0115847      0.454512       22.5801       3.51396      0.044171      0.910468        3.1399       5.00575      0.414921
      0.496034    0.00478995       1.21187       22.2608       0.55326      0.136536      0.761829       2.76896       4.18853       1.07317
