acceptance_error,acceptance_value,bin_center_correction_error,bin_center_correction_value,cross_section_error,cross_section_value,data_error,data_value,gen_error,gen_value,model_cross_section_error,model_cross_section_value,q2_bin,q2_value,radiative_correction_error,radiative_correction_value,rec_error,rec_value,sector,w_bin,w_value
0.010429755110045003,0.4051213453086184,0.0,0.9851637190884573,7.858655723557029e-05,0.002715962881281284,139.05394636614957,19336.0,72.3394774656273,5233.0,0.0,0.0023674352560192347,4,2.825,0.022307332461985966,1.0412081479747133,46.04345773288535,2120.0,5,35,1.9875
0.010408175202913138,0.4051379638439581,0.0,0.9852394713878494,8.021370751352722e-05,0.0027840697519697327,140.8935768585637,19851.0,72.49137879775773,5255.0,0.0,0.0024004920851439238,4,2.825,0.022346343740445123,1.0474970896391151,46.14108798023731,2129.0,5,36,2.0125
0.010866208477287656,0.43122249856514255,0.0,0.9853126272548551,7.225059687621125e-05,0.002548579544991056,139.1006829602213,19349.0,72.29799443968,5227.0,0.0,0.0024300748482346535,4,2.825,0.02168111955362977,1.0329079919408999,47.47630988187688,2254.0,5,37,2.0375000000000005
0.010512435590114668,0.42091648189209163,0.0,0.9853886855692795,7.196722171773884e-05,0.00256123416921935,137.69894698217558,18961.0,73.56629663099808,5412.0,0.0,0.0024560242891311646,4,2.825,0.02143119740907902,1.031140350877193,47.7283982551269,2278.0,5,38,2.0625
0.010496473764235126,0.42244224422442245,0.0,0.9854681710773691,6.822281778617478e-05,0.0024377406375626592,134.70708964267618,18146.0,73.85120175054702,5454.0,0.0,0.002478207228705287,4,2.825,0.021939628867698603,1.0579261552067212,48.0,2304.0,5,39,2.0875000000000004
0.11320295658262812,0.6627906976744186,0.0,1.0214694855545698,8.804993646348718e-06,4.805359433450702e-05,27.386127875258307,750.0,9.273618495495704,86.0,0.0,6.991754344198853e-05,5,3.075,0.06586593095415856,0.3728813559322034,7.54983443527075,57.0,5,0,1.1125
0.055077728962030705,0.3956043956043956,0.0,1.004483436954368,1.864430835460584e-05,0.00012457895259844443,31.480152477394387,991.0,13.490737563232042,182.0,0.0,0.00012822917778976262,5,3.075,0.053969101725385174,0.4816326530612245,8.48528137423857,72.0,5,1,1.1375000000000002
0.039576763690298444,0.39255014326647564,0.0,1.0022053632404269,2.110189160293935e-05,0.00018973699404199612,38.0,1444.0,18.681541692269406,349.0,0.0,0.00022130314027890563,5,3.075,0.04481952411061654,0.5505882352941176,11.704699910719626,137.0,5,2,1.1625
0.02580358141330843,0.3234836702954899,0.0,1.0199715895957366,2.994869159693039e-05,0.00033711867854882365,45.044422518220834,2029.0,25.357444666211933,643.0,0.0,0.0003695379418786615,5,3.075,0.04104428292814196,0.7032348804500703,14.422205101855956,208.0,5,3,1.1875
0.018948129481833217,0.2558659217877095,0.0,1.0304473666793568,4.536149186170938e-05,0.0005530771968667919,50.80354318352215,2581.0,29.916550603303182,895.0,0.0,0.0005229086964391172,5,3.075,0.03734203079879615,0.7604166666666666,15.132745950421556,229.0,5,4,1.2125000000000001
0.01684822619404959,0.23973256924546324,0.0,0.9822651029063547,5.023442083811226e-05,0.000645598969228034,52.933921071464184,2802.0,32.357379374726875,1047.0,0.0,0.0005511795752681792,5,3.075,0.0403028931798602,0.8571428571428571,15.84297951775486,251.0,5,5,1.2375
0.020150230675007107,0.29758149316508936,0.0,0.9590214887241582,4.225020117427404e-05,0.0005631004626274704,55.20869496736904,3048.0,30.83828789021855,951.0,0.0,0.0005084075382910669,5,3.075,0.04043189398725592,0.8572895277207392,16.822603841260722,283.0,5,6,1.2625000000000002
0.020859645741010627,0.3224489795918367,0.0,0.9648677334360864,3.661622720125179e-05,0.000507176638451999,54.18486873657626,2936.0,31.304951684997057,980.0,0.0,0.00048310268903151155,5,3.075,0.0436928603343162,0.9137554585152838,17.776388834631177,316.0,5,7,1.2875
0.02193918591827018,0.35376884422110555,0.0,0.9739578116367617,3.3394568207463095e-05,0.0004794930481166684,55.18151864528558,3045.0,31.54362059117501,995.0,0.0,0.00048575233086012304,5,3.075,0.04331682292929673,0.8754285714285714,18.76166303929372,352.0,5,8,1.3125
0.021051218502074504,0.32962588473205257,0.0,0.9801408804492258,3.924339602353723e-05,0.0005526827931364425,57.21013896155121,3273.0,31.448370387032774,989.0,0.0,0.0005084219155833125,5,3.075,0.042276788871555636,0.8841201716738197,18.05547008526779,326.0,5,9,1.3375000000000001
0.0213714237959766,0.34824902723735407,0.0,0.9837499805393783,3.87381100494091e-05,0.0005678978535213719,59.481089431852205,3538.0,32.0624390837628,1028.0,0.0,0.0005452716141007841,5,3.075,0.04095779960853895,0.9045764362220059,18.920887928424502,358.0,5,10,1.3625
0.020617602715765248,0.357830271216098,0.0,0.9857152678895429,3.85427175912248e-05,0.0006001681881487062,61.74949392505172,3813.0,33.80828300875393,1143.0,0.0,0.0005941889830864966,5,3.075,0.04027291350265454,0.9222323879231473,20.223748416156685,409.0,5,11,1.3875000000000002
0.019730204001123745,0.3717557251908397,0.0,0.9865547678596774,3.7561789297174374e-05,0.0006301779887468643,64.47480127925948,4157.0,36.193922141707716,1310.0,0.0,0.0006570302648469806,5,3.075,0.03817523292668733,0.91996699669967,22.06807649071391,487.0,5,12,1.4125
0.019862269242440375,0.391304347826087,0.0,0.9864138487333033,3.768900321275124e-05,0.0006626800245857252,67.69785816405124,4583.0,37.14835124201342,1380.0,0.0,0.0007423810311593115,5,3.075,0.037639356606103826,0.9536121673003802,23.2379000772445,540.0,5,13,1.4375
0.016843699327414575,0.3687464867903317,0.0,0.9873886569512368,4.3215632975851786e-05,0.0008398619907849507,73.93240155709809,5466.0,42.17819341792628,1779.0,0.0,0.0008729426190257072,5,3.075,0.030964807623988646,0.8620071684587813,25.612496949731394,656.0,5,14,1.4625000000000001
0.01385403419700682,0.31191369606003755,0.0,1.0064637817783393,6.076587385344086e-05,0.0012254305320894773,82.07313811473277,6736.0,46.17358552246078,2132.0,0.0,0.001072364510037005,5,3.075,0.031218919587590616,0.956793336803748,25.787593916455254,665.0,5,15,1.4875
0.01432470521868552,0.34750219106047325,0.0,1.0048348678957688,5.5284477305124543e-05,0.001195706827368566,85.5219270129012,7314.0,47.77028364998475,2282.0,0.0,0.0011881593381986022,5,3.075,0.029952785265912118,0.9733769266697805,28.160255680657446,793.0,5,16,1.5125000000000002
0.014390449595082185,0.3565924657534247,0.0,0.9694395278920827,5.258669601766255e-05,0.001158670769976248,85.3580693314932,7286.0,48.33218389437829,2336.0,0.0,0.0011137934634462,5,3.075,0.030532714314886113,0.974818401937046,28.861739379323623,833.0,5,17,1.5375
0.015372630832844042,0.3767653758542141,0.0,0.9741286425245074,4.818594246435459e-05,0.0010513910867497823,83.57631243360764,6985.0,46.850827100489916,2195.0,0.0,0.0010690776398405433,5,3.075,0.03167699941883415,0.9749869723814487,28.75760768909681,827.0,5,18,1.5625
0.014509152843816018,0.3543859649122807,0.0,0.9810093610461271,5.2114141344688825e-05,0.0011378375867863162,84.27336471270148,7102.0,47.74934554525329,2280.0,0.0,0.001080926856957376,5,3.075,0.03093651668033653,0.9782393669634025,28.42534080710379,808.0,5,19,1.5875000000000001
0.01598728043179528,0.40467625899280574,0.0,0.9842504812158007,4.588449662401076e-05,0.0010350567449625902,85.96510920134982,7390.0,47.15930449020638,2224.0,0.0,0.0011264939093962312,5,3.075,0.03206267945830204,1.0360623781676412,30.0,900.0,5,20,1.6125
0.014758661193142243,0.38794498381877024,0.0,0.9856625079030055,5.109839841826147e-05,0.001196521575506811,90.31057523900509,8156.0,49.71921157862421,2472.0,0.0,0.001200112048536539,5,3.075,0.03052951576441818,1.0145918832649339,30.967725134404045,959.0,5,21,1.6375000000000002
0.014236152147592324,0.38716981132075473,0.0,0.9876844460117639,5.7379265243633495e-05,0.0013961795114370774,97.46281342132495,9499.0,51.478150704935004,2650.0,0.0,0.001311711617745459,5,3.075,0.028848850485814752,0.9949685534591195,32.03123475609393,1026.0,5,22,1.6625
0.01234774391900123,0.3470319634703196,0.0,0.9964909908822162,6.941226251075382e-05,0.0017505840975303427,103.19399207318224,10649.0,55.37147279962851,3066.0,0.0,0.0014604126336053014,5,3.075,0.0266544510901339,0.9710467706013363,32.61901286060018,1064.0,5,23,1.6875000000000002
0.013007958374952264,0.3807531380753138,0.0,0.992319586010896,6.477989454121344e-05,0.0016987175630793314,106.51760417883985,11346.0,55.74047003748713,3107.0,0.0,0.001532867201603949,5,3.075,0.027283244527042894,1.013138686131387,34.39476704383968,1183.0,5,24,1.7125000000000001
0.01320174154218385,0.38956857694784286,0.0,0.978707076228547,6.335106733749562e-05,0.0016730573128516772,107.00467279516349,11450.0,55.731499172371095,3106.0,0.0,0.0014903164701536298,5,3.075,0.02728984257008965,1.0230298668585822,34.785054261852174,1210.0,5,25,1.7375
0.013813542410356245,0.40562248995983935,0.0,0.980435022430988,5.97948826316556e-05,0.0015710531757466204,105.82532778120746,11199.0,54.662601474865795,2988.0,0.0,0.0014619204448536038,5,3.075,0.02713115833752884,1.0022010271460016,34.813790371058424,1212.0,5,26,1.7625000000000002
0.013751725611726558,0.4171465131158029,0.0,0.9834805705584727,5.694637363942172e-05,0.001535349192161405,106.02358228243375,11241.0,55.910642993977454,3126.0,0.0,0.0014671761309728026,5,3.075,0.02798155853094747,1.0252639517345399,36.11094017053558,1304.0,5,27,1.7875
0.01330918865516822,0.3993660855784469,0.0,0.985109011962046,6.065365643925453e-05,0.0016267771473580024,106.7941945987702,11405.0,56.16938667993447,3155.0,0.0,0.00149034452624619,5,3.075,0.027458110630356018,1.0240087304474355,35.4964786985977,1260.0,5,28,1.8125000000000002
0.013694506806964954,0.4108702685215141,0.0,0.9859130972117058,6.164695271802353e-05,0.0016573026701114614,109.34806811279292,11957.0,55.59676249567055,3091.0,0.0,0.0015215849271044135,5,3.075,0.026132223327517662,0.9748137637460093,35.63705936241092,1270.0,5,29,1.8375000000000001
0.012920757864535384,0.39820089955022486,0.0,0.9863340397048219,6.287655855219508e-05,0.0017303549272231788,109.98181667894016,12096.0,57.74945887192364,3335.0,0.0,0.0015561414184048772,5,3.075,0.027935493569742818,1.0577267837934743,36.4417343165772,1328.0,5,30,1.8625
0.012735963463518393,0.4049044767607642,0.0,0.9865736196998562,5.991413368276382e-05,0.0016937551054573771,109.73149046650191,12041.0,59.21992907797171,3507.0,0.0,0.0015916334232315421,5,3.075,0.027362271125780203,1.0574673090158293,37.68288736283355,1420.0,5,31,1.8875000000000002
0.012569446028977395,0.40345982142857145,0.0,0.9867232277615592,5.931229334664049e-05,0.0016947051641573307,109.55820370926132,12003.0,59.86651818838306,3584.0,0.0,0.0016267747851088643,5,3.075,0.025286888384511142,0.9925638538635629,38.02630668366309,1446.0,5,32,1.9125
0.013392922121732721,0.43824701195219123,0.0,0.9868268296047896,5.178433625748035e-05,0.00150275856266588,107.55928597754821,11569.0,59.27900134111572,3514.0,0.0,0.001660810550674796,5,3.075,0.026514586408852805,1.0502775057133529,39.242833740697165,1540.0,5,33,1.9375000000000002
0.0133694349099882,0.44428969359331477,0.0,0.9869054373943525,4.9246146648590504e-05,0.001448170270840615,106.30145812734649,11300.0,59.91660871578097,3590.0,0.0,0.0016932608559727669,5,3.075,0.025840694226976747,1.0244687701223438,39.93745109543172,1595.0,5,34,1.9625000000000001
0.012460662652056614,0.415169133192389,0.0,0.9869742478735858,5.364288679150652e-05,0.0015838665487418612,107.53604047016051,11564.0,61.514225996918796,3784.0,0.0,0.0017238033469766378,5,3.075,0.025628539989780257,1.0234697113859816,39.63584236521283,1571.0,5,35,1.9875
0.012624000671681856,0.42670157068062825,0.0,0.9870378069701436,5.253602425117263e-05,0.0015739264634087972,108.60939185908371,11796.0,61.806148561449774,3820.0,0.0,0.0017522111302241683,5,3.075,0.025620052122520047,1.0346117867165576,40.3732584763727,1630.0,5,36,2.0125
0.012629604610878125,0.432397630697914,0.0,0.9871008654468149,5.461092272483529e-05,0.0016601814087990438,112.41885962773328,12638.0,62.313722405261586,3883.0,0.0,0.0017783102812245488,5,3.075,0.02580516828803552,1.0544113126344912,40.97560249709576,1679.0,5,37,2.0375000000000005
0.012184738802952434,0.42354099975375525,0.0,0.9871643377331238,6.018687376423021e-05,0.0018623299172484927,117.88977903109328,13898.0,63.72597586541927,4061.0,0.0,0.001801973907276988,5,3.075,0.02475284944574452,1.0196370127938115,41.47288270665544,1720.0,5,38,2.0625
0.012430342769777022,0.43731563421828906,0.0,0.9872330779024323,6.303192311543908e-05,0.001975637467780642,123.36125809993995,15218.0,63.7808748764079,4068.0,0.0,0.001823104452341795,5,3.075,0.026228552831948783,1.0883777239709442,42.17819341792628,1779.0,5,39,2.0875000000000004
0.08609707101613683,0.46153846153846156,0.0,1.0211903048587745,1.0147596459343475e-05,5.021809068170662e-05,23.706539182259394,562.0,9.539392014169456,91.0,0.0,4.824575808015652e-05,6,3.325,0.05855645955309899,0.27884615384615385,6.48074069840786,42.0,5,0,1.1125
0.09341987329938277,0.6,0.0,1.004516190799418,9.115582859663894e-06,5.381360218230479e-05,26.38181191654584,696.0,10.488088481701515,110.0,0.0,8.70668955030851e-05,6,3.325,0.05737185146595941,0.43386243386243384,8.12403840463596,66.0,5,1,1.1375000000000002
0.045285154206437105,0.3709677419354839,0.0,1.0020412391418947,1.8728929768269023e-05,0.000139968458677435,32.03123475609393,1026.0,15.748015748023622,248.0,0.0,0.0001476957113482058,6,3.325,0.06374751605156279,0.6554307116104869,9.591663046625438,92.0,5,2,1.1625
0.03597847366564959,0.34540389972144847,0.0,1.0190560620218614,2.4768385464476318e-05,0.00021710369414495632,37.322915213043046,1393.0,18.947295321496416,359.0,0.0,0.0002429432061035186,6,3.325,0.04412783527453624,0.6044176706827309,11.135528725660043,124.0,5,3,1.1875
0.025141201865731645,0.2864493996569468,0.0,1.0304130634046174,3.3067733541816706e-05,0.000338940664641642,42.15447781671598,1777.0,24.145392935299274,583.0,0.0,0.0003418126725591719,6,3.325,0.0516836940573698,0.8413793103448276,12.922847983320086,167.0,5,4,1.2125000000000001
0.022509560823770734,0.2654600301659125,0.0,0.9856067363173984,3.8148687689099847e-05,0.00040816648257793997,44.46346815083142,1977.0,25.748786379167466,663.0,0.0,0.0003631368454080075,6,3.325,0.04839335743881305,0.8391502276176024,13.2664991614216,176.0,5,5,1.2375
0.02574586119137072,0.3235294117647059,0.0,0.9639346224187819,3.1596334626043455e-05,0.0003582495608589518,45.77116996538323,2095.0,25.41653005427767,646.0,0.0,0.0003403762530069798,6,3.325,0.0516508751351265,0.8808373590982287,14.45683229480096,209.0,5,6,1.2625000000000002
0.030185383271308944,0.4057507987220447,0.0,0.9693820613610187,2.4129003045654307e-05,0.0002895194173061473,45.98912915026767,2115.0,25.019992006393608,626.0,0.0,0.0003287013678345829,6,3.325,0.050023884507732284,0.8505564387917329,15.937377450509228,254.0,5,7,1.2875
0.030498784375359814,0.4087237479806139,0.0,0.9775909087934042,2.638475437217687e-05,0.00031783619999685864,48.010415536631214,2305.0,24.879710609249457,619.0,0.0,0.00033471963251940906,6,3.325,0.05314095497479236,0.9145161290322581,15.905973720586866,253.0,5,8,1.3125
0.02979643716503961,0.39418416801292405,0.0,0.9830398362083529,3.0012943140381765e-05,0.0003598251042206385,50.34878350069642,2535.0,24.879710609249457,619.0,0.0,0.0003535411960911006,6,3.325,0.051239564894805134,0.912781954887218,15.620499351813308,244.0,5,9,1.3375000000000001
0.03034202821734655,0.436950146627566,0.0,0.9861400714900118,2.6519173404424346e-05,0.00034390065954299835,51.78802950489621,2682.0,26.115129714401192,682.0,0.0,0.00038159271935001016,6,3.325,0.05311666971949023,0.9513677811550152,17.26267650163207,298.0,5,10,1.3625
0.024172001112281107,0.3559322033898305,0.0,0.9877531341732424,3.409613345795962e-05,0.00045292997189966516,53.4696175411794,2859.0,28.74021572639983,826.0,0.0,0.0004176810325589031,6,3.325,0.05343315875289069,1.0528401585204756,17.146428199482248,294.0,5,11,1.3875000000000002
0.02463331259233768,0.3878241262683202,0.0,0.9883289801927966,3.142434941851975e-05,0.00044431584298088153,55.263007518592396,3054.0,29.782545223670862,887.0,0.0,0.0004632424097508192,6,3.325,0.04693432036409073,0.9355231143552312,18.547236990991408,344.0,5,12,1.4125
0.021035609170323773,0.35135135135135137,0.0,0.9879312483168836,3.72828543738153e-05,0.0005593807202033401,58.88972745734183,3468.0,32.7566787083184,1073.0,0.0,0.0005242862389422953,6,3.325,0.042320327670703144,0.9116135662898253,19.4164878389476,377.0,5,13,1.4375
0.02068293406189682,0.38609112709832133,0.0,0.9885468366140231,3.826709031672059e-05,0.0006386023555773819,65.98484674529449,4354.0,35.369478367654786,1251.0,0.0,0.0006165385129861534,6,3.325,0.0409400307694824,0.9492753623188406,21.97726097583591,483.0,5,14,1.4625000000000001
0.017074445951455592,0.3416030534351145,0.0,1.0071988835941004,4.723887402473211e-05,0.0008455259647895057,71.28814768248647,5082.0,39.64845520319802,1572.0,0.0,0.0007564504630863667,6,3.325,0.03728185670852227,0.9577464788732394,23.173260452512935,537.0,5,15,1.4875
0.015756211822004308,0.33314700950251536,0.0,1.006690615782629,5.170399448658885e-05,0.0009759816538859344,75.67033764957046,5726.0,42.2965719651132,1789.0,0.0,0.0008390175644308329,6,3.325,0.035007757155758545,0.9539776462853385,24.413111231467404,596.0,5,16,1.5125000000000002
0.017737314139423675,0.3705080545229244,0.0,0.9723398878092278,4.518370870426098e-05,0.0008466743366634476,74.2024258363566,5506.0,40.17461885320133,1614.0,0.0,0.0007903031073510647,6,3.325,0.035963958657974616,0.9512195121951219,24.454038521274967,598.0,5,17,1.5375
0.018258929656993488,0.391304347826087,0.0,0.9765800763177818,4.0448281810159616e-05,0.0007700241539715217,72.8285658241325,5304.0,40.4103947023535,1633.0,0.0,0.0007619328098371625,6,3.325,0.03571439456881427,0.9489655172413793,25.278449319529077,639.0,5,18,1.5625
0.019843467671087498,0.43620364550597107,0.0,0.9830159220061094,3.5886461412201234e-05,0.0007011751630499133,73.348483283569,5380.0,39.88734135035826,1591.0,0.0,0.000772620493080467,6,3.325,0.03776710998387056,1.008450704225352,26.343879744638983,694.0,5,19,1.5875000000000001
0.021014464742871646,0.4646333549643089,0.0,0.9860035878383523,3.4944151307389926e-05,0.0006876051945487666,74.93997598078077,5616.0,39.25557285278104,1541.0,0.0,0.0008065450238063931,6,3.325,0.036992525199829374,0.9979409746053535,26.758176320519304,716.0,5,20,1.6125
0.018592816220760897,0.4180758017492711,0.0,0.9872276082551166,4.2869399133132645e-05,0.000862430314735181,79.5361553005927,6326.0,41.41255848169731,1715.0,0.0,0.0008596106781624258,6,3.325,0.0346044294033635,0.9516441005802708,26.77685567799177,717.0,5,21,1.6375000000000002
0.016382616340885368,0.3924361493123772,0.0,0.9888414308726812,4.697063517279012e-05,0.001002968638865003,83.21057625085888,6924.0,45.12205669071391,2036.0,0.0,0.0009385089506395161,6,3.325,0.03355396868562379,0.9885452462772051,28.26658805020514,799.0,5,22,1.6625
0.01484625010909365,0.37419631375910845,0.0,0.9970307652798194,5.304995535783494e-05,0.0011927559709004514,88.60022573334675,7850.0,48.30113870293329,2333.0,0.0,0.0010448277462273836,6,3.325,0.02956509832783979,0.9058227848101266,29.546573405388315,873.0,5,23,1.6875000000000002
0.01541259117605106,0.39438444924406046,0.0,0.9950897044632279,4.9735066689219486e-05,0.0011354607042474859,88.60022573334675,7850.0,48.11444689487763,2315.0,0.0,0.0011045007267966866,6,3.325,0.030620954204970033,0.9766877124817873,30.215889859476256,913.0,5,24,1.7125000000000001
0.016272527805963194,0.4159172661870504,0.0,0.9811977728583915,4.4211019511606294e-05,0.0010081149526621198,85.82540416450132,7366.0,47.15930449020638,2224.0,0.0,0.0010798816801980138,6,3.325,0.03337581266472061,1.0620549338758902,30.4138126514911,925.0,5,25,1.7375
0.016562531318533677,0.42592592592592593,0.0,0.9822995715765679,4.1248400092270995e-05,0.0009432570971019561,83.97023282092292,7051.0,47.05316142407437,2214.0,0.0,0.0010617804946377873,6,3.325,0.03210803517314799,1.0010293360782296,30.708305065568176,943.0,5,26,1.7625000000000002
0.01498088164475007,0.3881715951686797,0.0,0.9851890698391915,4.2745999056468425e-05,0.000982430834670553,81.81075723888638,6693.0,49.0,2401.0,0.0,0.0010677353711798787,6,3.325,0.03215045107287556,1.0106815869786367,30.528675044947494,932.0,5,27,1.7875
0.016349787802437354,0.4311091854419411,0.0,0.9867546421059229,3.856511964154931e-05,0.0009006726819615245,82.60145277172793,6823.0,48.041648597857254,2308.0,0.0,0.0010868486715480685,6,3.325,0.03283773704945237,1.031394750386001,31.54362059117501,995.0,5,28,1.8125000000000002
0.01637914333146011,0.44416562107904645,0.0,0.9875205151554916,3.576280283713108e-05,0.0008542570293627077,81.67618992093105,6671.0,48.8978527135906,2391.0,0.0,0.0011119835544377565,6,3.325,0.03189091143589446,1.0240431795878313,32.58834147360065,1062.0,5,29,1.8375000000000001
0.01466521209029588,0.3961897356143079,0.0,0.9879136304418684,4.2726173315380375e-05,0.0010226342504427125,84.39786727163192,7123.0,50.714889332423866,2572.0,0.0,0.0011396757327020168,6,3.325,0.031607025133975154,1.0355450236966826,31.921779399024736,1019.0,5,30,1.8625
0.01571720372456213,0.4328952608522501,0.0,0.9881347900143546,4.200524698191002e-05,0.001026888530828674,88.34591105421914,7805.0,50.1098792654702,2511.0,0.0,0.0011682024924084544,6,3.325,0.031626815994640824,1.045815801776531,32.96968304366907,1087.0,5,31,1.8875000000000002
0.015581075343951253,0.43014996053670085,0.0,0.9882706030721584,4.775864865857943e-05,0.001178432485717523,94.42986815621421,8917.0,50.33885179461288,2534.0,0.0,0.0011966289021074772,6,3.325,0.032105248208105924,1.0693991616208662,33.015148038438355,1090.0,5,32,1.9125
0.014194019705942258,0.39702143116600075,0.0,0.9883606879117852,5.651606538635472e-05,0.0014158364088526212,99.46858800646564,9894.0,52.46903848937962,2753.0,0.0,0.0012244022218510509,6,3.325,0.030171616927569204,1.0300391815411407,33.06055050963308,1093.0,5,33,1.9375000000000002
0.01663419053126117,0.4755520504731861,0.0,0.9884303873289517,4.784692953839977e-05,0.0012227877894871902,101.14840582035883,10231.0,50.35871324805669,2536.0,0.0,0.0012511799577623606,6,3.325,0.03218628991411289,1.1078083407275954,34.72751070837067,1206.0,5,34,1.9625000000000001
0.015475228419212764,0.449669360764144,0.0,0.9884901126247146,5.2785792838466303e-05,0.0013720786850856459,104.25929215182693,10870.0,52.172789842982326,2722.0,0.0,0.0012767245061695576,6,3.325,0.029799838762236356,1.0341916420430561,34.9857113690718,1224.0,5,35,1.9875
0.014563281617804022,0.42642956764295675,0.0,0.988546105855134,5.7700876168483245e-05,0.0015138044175214953,106.5926826756884,11362.0,53.55371135598354,2868.0,0.0,0.0013008626410737634,6,3.325,0.03030877947136469,1.0558611933982227,34.97141690009142,1223.0,5,36,2.0125
0.014479336287632129,0.42729460295634236,0.0,0.9885997813489925,5.8959297512808405e-05,0.0015602426323491052,108.3512805646523,11740.0,53.9351462406472,2909.0,0.0,0.0013234682846814394,6,3.325,0.028953650727568607,1.0203334688897927,35.25620512760839,1243.0,5,37,2.0375000000000005
0.015752167474316722,0.484294097342078,0.0,0.9886564994597079,5.18333868960323e-05,0.0014219265795547397,110.22250223978767,12149.0,53.823786563191554,2897.0,0.0,0.00134444294963032,6,3.325,0.028906141426012756,1.0222312045270816,37.456641600656084,1403.0,5,38,2.0625
0.014446279727697096,0.45235069885641677,0.0,0.9887182253012566,5.665949208057732e-05,0.0015803155445603119,112.29870880824944,12611.0,56.10704055642215,3148.0,0.0,0.001363712945021689,6,3.325,0.030237789012210043,1.072779605263158,37.73592452822641,1424.0,5,39,2.0875000000000004
0.2838883452919344,1.0,0.0,1.021017766168106,5.618638412272785e-06,1.893141186972417e-05,20.952326839756964,439.0,5.477225575051661,30.0,0.0,3.3948155760299414e-05,7,3.575,0.08941704404528286,0.3448275862068966,5.830951894845301,34.0,5,0,1.1125
0.08740484127338267,0.43209876543209874,0.0,1.0046259712544585,1.2426009977835108e-05,5.751876954263555e-05,23.021728866442675,530.0,9.0,81.0,0.0,6.036238119122572e-05,7,3.575,0.06792917642070012,0.4016393442622951,5.916079783099616,35.0,5,1,1.1375000000000002
0.06301614670645972,0.43670886075949367,0.0,1.001948823401716,1.3695972063097945e-05,8.68364481935495e-05,27.073972741361768,733.0,12.569805089976535,158.0,0.0,0.00010073009616462514,7,3.575,0.08879154751404468,0.7197452229299363,8.306623862918075,69.0,5,2,1.1625
0.044480162954485924,0.3686274509803922,0.0,1.018120011896258,2.1328723264870937e-05,0.00016078235452260983,33.166247903554,1100.0,15.968719422671311,255.0,0.0,0.00016324699390679598,7,3.575,0.058002547465121394,0.6444444444444445,9.695359714832659,94.0,5,3,1.1875
0.029115523998080216,0.2806603773584906,0.0,1.0299906921217004,2.7994097982870925e-05,0.0002435482411364837,35.397740040855716,1253.0,20.591260281974,424.0,0.0,0.00022834647097624838,7,3.575,0.058325582924531535,0.7570332480818415,10.908712114635714,119.0,5,4,1.2125000000000001
0.0275071085437866,0.29504950495049503,0.0,0.9883458077619752,2.8319087888747205e-05,0.0002723532664542758,38.17066936798463,1457.0,22.47220505424423,505.0,0.0,0.00024449918419122696,7,3.575,0.06061963434868227,0.8309178743961353,12.206555615733702,149.0,5,5,1.2375
0.035205795882569314,0.37073170731707317,0.0,0.9681787656837869,2.4493154016995596e-05,0.0002335790239704113,39.74921382870358,1580.0,20.248456731316587,410.0,0.0,0.00023281085304915905,7,3.575,0.06677215646239996,0.9102564102564102,12.328828005937952,152.0,5,6,1.2625000000000002
0.03346741385473283,0.3586206896551724,0.0,0.9732428861280213,2.6261938139324947e-05,0.00025579380542932955,40.7308237088326,1659.0,20.85665361461421,435.0,0.0,0.00022831870592199266,7,3.575,0.06458338120936968,0.8970588235294118,12.489995996796797,156.0,5,7,1.2875
0.0354076019853997,0.42291666666666666,0.0,0.9806464511315999,2.1878583159006534e-05,0.00023272850105692127,42.01190307520001,1765.0,21.908902300206645,480.0,0.0,0.00023526203585788608,7,3.575,0.06276123245510175,0.8927738927738927,14.247806848775006,203.0,5,8,1.3125
0.033497314900583885,0.40119760479041916,0.0,0.985446088812349,2.4852800776887605e-05,0.00026776833855425694,43.76071297408213,1915.0,22.38302928559939,501.0,0.0,0.0002505724551156163,7,3.575,0.06367875897248615,0.9248291571753986,14.177446878757825,201.0,5,9,1.3375000000000001
0.03129596661088221,0.3853211009174312,0.0,0.9881078483359255,2.6746047390145144e-05,0.000296924040544827,45.19955751995809,2043.0,23.345235059857504,545.0,0.0,0.00027203172794543207,7,3.575,0.052660651235642855,0.7965116279069767,14.491376746189438,210.0,5,10,1.3625
0.03086503585199996,0.39690721649484534,0.0,0.9894303233374167,2.6959417582264852e-05,0.000312503593686875,46.9148164229596,2201.0,24.124676163629637,582.0,0.0,0.00029897349304519594,7,3.575,0.06591987075787553,1.0523138832997987,15.198684153570664,231.0,5,11,1.3875000000000002
0.03186015112721206,0.45648854961832064,0.0,0.9897821510507229,2.2280838292312218e-05,0.00028360271538154435,47.843494855622744,2289.0,25.592967784139454,655.0,0.0,0.0003325068682897836,7,3.575,0.05484129010602346,0.9406919275123559,17.291616465790582,299.0,5,12,1.4125
0.030213725921942793,0.4544198895027624,0.0,0.9891688319137518,2.4277552015575636e-05,0.00032646996308002683,51.18593556827891,2620.0,26.90724809414742,724.0,0.0,0.0003769292088691145,7,3.575,0.053302493595141595,0.9655688622754491,18.138357147217054,329.0,5,13,1.4375
0.024482238043168375,0.3925438596491228,0.0,0.9894801445628437,3.1058850353569826e-05,0.0004449668867168967,55.569775957799216,3088.0,30.199337741083,912.0,0.0,0.000443366909166798,7,3.575,0.0470308517555726,0.9511323003575686,18.920887928424502,358.0,5,14,1.4625000000000001
